path,name,modified_at,version_count,size,id
2023-ny-ofo/20230817-0322/Images/ES-06-80-SO-RTK/DJI_20230817105523_0100_D.JPG,DJI_20230817105523_0100_D.JPG,2025-04-18 7:09:51,2,11235328,1440761155185
2023-ny-ofo/20230817-0322/Images/ES-06-80-SO-RTK/DJI_20230817110830_0084_D.JPG,DJI_20230817110830_0084_D.JPG,2025-04-18 7:09:54,2,9236480,1440789390985
2023-ny-ofo/20230817-0323/Images/ES-05-120-RTK/DJI_20230817124858_0337_D.JPG,DJI_20230817124858_0337_D.JPG,2025-04-18 7:09:51,2,10203136,1440659229203
2023-ny-ofo/20230817-0323/Images/ES-05-120-RTK/DJI_20230817125015_0427_D.JPG,DJI_20230817125015_0427_D.JPG,2025-04-18 7:09:51,2,9379840,1440674923068
2023-ny-ofo/20230817-0323/Images/ES-05-120-RTK/DJI_20230817125913_0082_D.JPG,DJI_20230817125913_0082_D.JPG,2025-04-18 7:09:49,2,10108928,1440680595997
2023-ny-ofo/20230817-0323/Images/ES-05-120-RTK/DJI_20230817130008_0146_D.JPG,DJI_20230817130008_0146_D.JPG,2025-04-18 7:09:54,2,9670656,1440674924581
2023-ny-ofo/20230817-0324/Images/ES-05-80-SO-RTK/DJI_20230817121338_0579_D.JPG,DJI_20230817121338_0579_D.JPG,2025-04-18 7:09:56,2,10252288,1440729330282
2023-ny-ofo/20230817-0324/Images/ES-05-80-SO-RTK/DJI_20230817121842_0037_D.JPG,DJI_20230817121842_0037_D.JPG,2025-04-18 7:09:56,2,10145792,1440753423982
2023-ny-ofo/20230817-0324/Images/ES-05-80-SO-RTK/DJI_20230817123222_0157_D.JPG,DJI_20230817123222_0157_D.JPG,2025-04-18 7:09:56,2,12009472,1440776682957
2023-ny-ofo/20230817-0324/Images/ES-05-80-SO-RTK/DJI_20230817123618_0407_D.JPG,DJI_20230817123618_0407_D.JPG,2025-04-18 7:09:56,2,9850880,1440784374520
2023-ny-ofo/20230817-0325/Images/ES-03-80-SO-RTK/DJI_20230817140932_0508_D.JPG,DJI_20230817140932_0508_D.JPG,2025-04-18 7:09:58,2,11296768,1440727640696
2023-ny-ofo/20230817-0325/Images/ES-03-80-SO-RTK/DJI_20230817141539_0095_D.JPG,DJI_20230817141539_0095_D.JPG,2025-04-18 7:09:57,2,10559488,1440749034964
2023-ny-ofo/20230817-0326/Images/ES-03-120-RTK/DJI_20230817144532_0325_D.JPG,DJI_20230817144532_0325_D.JPG,2025-04-18 7:09:57,2,9777152,1440631902772
2023-ny-ofo/20230817-0326/Images/ES-03-120-RTK/DJI_20230817144646_0412_D.JPG,DJI_20230817144646_0412_D.JPG,2025-04-18 7:09:57,2,10031104,1440621479058
2023-ny-ofo/20230818-0327/Images/ES-07-80-SO-RTK/DJI_20230818100825_0415_D.JPG,DJI_20230818100825_0415_D.JPG,2025-04-18 7:09:59,2,9383936,1440721261531
2023-ny-ofo/20230818-0327/Images/ES-07-80-SO-RTK/DJI_20230818101227_0781_D.JPG,DJI_20230818101227_0781_D.JPG,2025-04-18 7:09:59,2,8425472,1440731833931
2023-ny-ofo/20230818-0327/Images/ES-07-80-SO-RTK/DJI_20230818101927_0210_D.JPG,DJI_20230818101927_0210_D.JPG,2025-04-18 7:09:59,2,9170944,1440756339809
2023-ny-ofo/20230818-0327/Images/ES-07-80-SO-RTK/DJI_20230818102148_0346_D.JPG,DJI_20230818102148_0346_D.JPG,2025-04-18 7:09:59,2,9175040,1440765974117
2023-ny-ofo/20230818-0328/Images/ES-07-120-RTK/DJI_20230818103244_0383_D.JPG,DJI_20230818103244_0383_D.JPG,2025-04-18 7:09:59,2,8695808,1440721638247
2023-ny-ofo/20230818-0328/Images/ES-07-120-RTK/DJI_20230818103255_0396_D.JPG,DJI_20230818103255_0396_D.JPG,2025-04-18 7:09:59,2,8826880,1440716971086
2023-ny-ofo/20230818-0328/Images/ES-07-120-RTK/DJI_20230818103603_0617_D.JPG,DJI_20230818103603_0617_D.JPG,2025-04-18 7:10:00,2,7970816,1440725426279
2023-ny-ofo/20230818-0330/Images/ES-01-120-RTK/DJI_20230818115447_0363_D.JPG,DJI_20230818115447_0363_D.JPG,2025-04-18 7:10:03,2,8974336,1440636035847
2023-ny-ofo/20230818-0330/Images/ES-01-120-RTK/DJI_20230818115923_0688_D.JPG,DJI_20230818115923_0688_D.JPG,2025-04-18 7:10:03,2,8773632,1440638234247
2023-ny-ofo/20230818-0330/Images/ES-01-120-RTK/DJI_20230818115945_0714_D.JPG,DJI_20230818115945_0714_D.JPG,2025-04-18 7:10:04,2,8613888,1440638500234
2023-ny-ofo/20230818-0330/Images/ES-01-120-RTK/DJI_20230818120610_0167_D.JPG,DJI_20230818120610_0167_D.JPG,2025-04-18 7:10:04,2,8466432,1440633064751
2023-ny-ofo/20230818-0331/Images/ES-02-80-SO-RTK/DJI_20230818121944_0183_D.JPG,DJI_20230818121944_0183_D.JPG,2025-04-18 7:10:06,2,9977856,1440653180665
2023-ny-ofo/20230818-0331/Images/ES-02-80-SO-RTK/DJI_20230818122310_0497_D.JPG,DJI_20230818122310_0497_D.JPG,2025-04-18 7:10:06,2,8417280,1440662461417
2023-ny-ofo/20230818-0331/Images/ES-02-80-SO-RTK/DJI_20230818122818_0982_D.JPG,DJI_20230818122818_0982_D.JPG,2025-04-18 7:10:07,2,9838592,1440666441357
2023-ny-ofo/20230818-0331/Images/ES-02-80-SO-RTK/DJI_20230818123716_0058_D.JPG,DJI_20230818123716_0058_D.JPG,2025-04-18 7:10:08,2,9252864,1440656223850
2023-ny-ofo/20230818-0332/Images/ES-02-120-RTK/DJI_20230818125217_0211_D.JPG,DJI_20230818125217_0211_D.JPG,2025-04-18 7:10:08,2,9244672,1440599209630
2023-ny-ofo/20230818-0332/Images/ES-02-120-RTK/DJI_20230818130014_0240_D.JPG,DJI_20230818130014_0240_D.JPG,2025-04-18 7:10:09,2,7704576,1440604425096
2023-ny-ofo/20230818-0332/Images/ES-02-120-RTK/DJI_20230818130030_0259_D.JPG,DJI_20230818130030_0259_D.JPG,2025-04-18 7:10:08,2,8888320,1440605490422
2023-ny-ofo/20230818-0332/Images/ES-02-120-RTK/DJI_20230818130356_0482_D.JPG,DJI_20230818130356_0482_D.JPG,2025-04-18 7:10:08,2,8331264,1440611785707
2023-ny-ofo/20230819-0334/Images/CA-01-120-RTK/DJI_20230819142814_0266_D.JPG,DJI_20230819142814_0266_D.JPG,2025-04-18 7:10:11,2,8671232,1440618325279
2023-ny-ofo/20230819-0334/Images/CA-01-120-RTK/DJI_20230819143619_0036_D.JPG,DJI_20230819143619_0036_D.JPG,2025-04-18 7:10:11,2,7733248,1440619172796
2023-ny-ofo/20230819-0334/Images/CA-01-120-RTK/DJI_20230819143828_0188_D.JPG,DJI_20230819143828_0188_D.JPG,2025-04-18 7:10:11,2,7598080,1440629920439
2023-ny-ofo/20230819-0334/Images/CA-01-120-RTK/DJI_20230819144107_0375_D.JPG,DJI_20230819144107_0375_D.JPG,2025-04-18 7:10:11,2,8175616,1440632044421
2023-tahoe-aspen/000354/weber-mill-rd/DJI_202310121412_004_aspenWeberMillRdflightpath2-80/DJI_20231012142624_0493_D.JPG,DJI_20231012142624_0493_D.JPG,2025-04-17 12:28:43,2,10018816,1749806125348
2023-tahoe-aspen/000354/weber-mill-rd/DJI_202310121412_005_aspenWeberMillRdflightpath2-80/DJI_20231012143527_0268_D.JPG,DJI_20231012143527_0268_D.JPG,2025-04-17 12:36:41,2,10461184,1749985924499
2023-tahoe-aspen/000354/weber-mill-rd/DJI_202310121443_006_aspenWeberMillRdflightpath2-80/DJI_20231012145239_0141_D.JPG,DJI_20231012145239_0141_D.JPG,2025-04-17 12:45:07,2,9568256,1750133468531
2023-tahoe-aspen/000355/sorensons2-picket-pk/DJI_202310131219_002_aspenSorensens2PicketPkflightpath/DJI_20231013124032_0577_D.JPG,DJI_20231013124032_0577_D.JPG,2025-04-17 12:36:38,2,9662464,1750013646223
2023-tahoe-aspen/000355/sorensons2-picket-pk/DJI_202310131251_004_aspenSorensens2PicketPkflightpath/DJI_20231013130245_0275_D.JPG,DJI_20231013130245_0275_D.JPG,2025-04-17 12:45:03,2,10006528,1750164587348
2023-tahoe-aspen/000356/sorensons1/DJI_202310131447_006_aspenSorensensflightpath/DJI_20231013150627_0284_D.JPG,DJI_20231013150627_0284_D.JPG,2025-04-17 12:28:39,2,8478720,1749173668571
2023-tahoe-aspen/000356/sorensons1/DJI_202310131518_007_aspenSorensensflightpath/DJI_20231013152338_0123_D.JPG,DJI_20231013152338_0123_D.JPG,2025-04-17 12:36:40,2,6565888,1749212874378
2023-tahoe-aspen/000357/red-lake-1/DJI_202310141117_001_aspenRedLake1flightpath/DJI_20231014113514_0665_D.JPG,DJI_20231014113514_0665_D.JPG,2025-04-17 12:36:41,2,9502720,1749216625875
2023-tahoe-aspen/000357/red-lake-1/DJI_202310141143_003_aspenRedLake1flightpath/DJI_20231014114741_0089_D.JPG,DJI_20231014114741_0089_D.JPG,2025-04-17 12:45:20,2,9072640,1749294687645
2023-tahoe-aspen/000357/red-lake-1/DJI_202310141143_003_aspenRedLake1flightpath/DJI_20231014115832_0702_D.JPG,DJI_20231014115832_0702_D.JPG,2025-04-17 12:45:10,2,9826304,1749305464328
2023-tahoe-aspen/000357/red-lake-1/DJI_202310141143_003_aspenRedLake1flightpath/DJI_20231014120220_0917_D.JPG,DJI_20231014120220_0917_D.JPG,2025-04-17 12:45:13,2,9875456,1749321373368
2023-tahoe-aspen/000358/red-lake-2/DJI_202310141311_007_aspenRedLake2flightpath/DJI_20231014132812_0519_D.JPG,DJI_20231014132812_0519_D.JPG,2025-04-17 12:45:07,2,9134080,1749295890034
2023-tahoe-aspen/000358/red-lake-2/DJI_202310141337_008_aspenRedLake2flightpath/DJI_20231014134119_0139_D.JPG,DJI_20231014134119_0139_D.JPG,2025-04-17 12:45:47,2,9814016,1749362044785
2023-tahoe-aspen/000358/red-lake-2/DJI_202310141337_008_aspenRedLake2flightpath/DJI_20231014134317_0268_D.JPG,DJI_20231014134317_0268_D.JPG,2025-04-17 12:45:49,2,9064448,1749374327326
2023-tahoe-aspen/000359/ophir-creek/DJI_202310151220_001_aspenOphirCreekflightpath/DJI_20231015123327_0410_D.JPG,DJI_20231015123327_0410_D.JPG,2025-04-17 12:45:55,2,8224768,1749376035992
2023-tahoe-aspen/000359/ophir-creek/DJI_202310151220_001_aspenOphirCreekflightpath/DJI_20231015123914_0819_D.JPG,DJI_20231015123914_0819_D.JPG,2025-04-17 12:45:55,2,8798208,1749382902187
2023-tahoe-aspen/000359/ophir-creek/DJI_202310151220_002_aspenOphirCreekflightpath/DJI_20231015124510_0238_D.JPG,DJI_20231015124510_0238_D.JPG,2025-04-17 12:47:00,2,9023488,1749422279904
2023-tahoe-aspen/000359/ophir-creek/DJI_202310151249_003_aspenOphirCreekflightpath/DJI_20231015125343_0189_D.JPG,DJI_20231015125343_0189_D.JPG,2025-04-17 12:48:48,2,9461760,1749468822466
2023-tahoe-aspen/000360/north-canyon-nadir/DJI_202310161209_007_aspenNorthCynRdflightpath-copy2/DJI_20231016121421_0097_D.JPG,DJI_20231016121421_0097_D.JPG,2025-04-17 12:57:25,2,9011200,1749670926250
2023-tahoe-aspen/000361/north-canyon-oblique/DJI_202310161052_001_aspenNorthCynRdflightpath-copy/DJI_20231016110640_0903_D.JPG,DJI_20231016110640_0903_D.JPG,2025-04-17 12:48:32,2,7974912,1749473050959
2023-tahoe-aspen/000361/north-canyon-oblique/DJI_202310161119_003_aspenNorthCynRdflightpath-copy/DJI_20231016113242_0584_D.JPG,DJI_20231016113242_0584_D.JPG,2025-04-17 12:56:46,2,9695232,1749660529946
2023-tahoe-aspen/000361/north-canyon-oblique/DJI_202310161119_003_aspenNorthCynRdflightpath-copy/DJI_20231016113729_0918_D.JPG,DJI_20231016113729_0918_D.JPG,2025-04-17 12:56:46,2,10162176,1749665464616
2023-tahoe-aspen/000362/meadows-trail/DJI_202310171209_001_aspenMeadowsTrailflightpath/DJI_20231017122105_0405_D.JPG,DJI_20231017122105_0405_D.JPG,2025-04-17 12:50:37,2,9498624,1749523072757
2023-tahoe-aspen/000362/meadows-trail/DJI_202310171209_001_aspenMeadowsTrailflightpath/DJI_20231017122929_0998_D.JPG,DJI_20231017122929_0998_D.JPG,2025-04-17 12:50:44,2,8351744,1749554961377
2023-tahoe-aspen/000362/meadows-trail/DJI_202310171233_003_aspenMeadowsTrailflightpath/DJI_20231017123743_0151_D.JPG,DJI_20231017123743_0151_D.JPG,2025-04-17 13:09:36,2,9138176,1749774758341
2023-tahoe-aspen/000362/meadows-trail/DJI_202310171233_003_aspenMeadowsTrailflightpath/DJI_20231017124529_0699_D.JPG,DJI_20231017124529_0699_D.JPG,2025-04-17 13:09:36,2,9015296,1749795859068
2023-tahoe-aspen/000363/marlette/DJI_202310161407_009_aspenMarletteLkflightpath/DJI_20231016142219_0419_D.JPG,DJI_20231016142219_0419_D.JPG,2025-04-17 12:57:07,2,8011776,1749660774763
2023-tahoe-aspen/000363/marlette/DJI_202310161407_009_aspenMarletteLkflightpath/DJI_20231016143032_0960_D.JPG,DJI_20231016143032_0960_D.JPG,2025-04-17 12:56:59,2,8056832,1749690104436
2023-tahoe-aspen/000363/marlette/DJI_202310161438_011_aspenMarletteLkflightpath/DJI_20231016144528_0328_D.JPG,DJI_20231016144528_0328_D.JPG,2025-04-17 13:11:11,2,8859648,1749969112178
2023-tahoe-aspen/000363/marlette/DJI_202310161438_011_aspenMarletteLkflightpath/DJI_20231016145224_0817_D.JPG,DJI_20231016145224_0817_D.JPG,2025-04-17 13:11:18,2,8941568,1749997024452
